# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Mon Nov 21 17:57:42 CET 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.027842 0.30000 6.00000 1.7750000954 2.5575668776    1.774  0.714  3.6879  3.677    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 2.986 3.002 3.515 2.331
0.027842 0.30000 6.00000 1.7999999523 2.5589429085    1.799  0.723  3.6887  3.676    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 2.962 2.975 3.486 2.306
0.027842 0.30000 6.00000 1.8250000477 2.5602756874    1.824  0.732  3.6895  3.677    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 2.939 2.950 3.458 2.283
0.027842 0.30000 6.00000 1.8499999046 2.5615671142    1.849  0.741  3.6903  3.677    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 2.917 2.925 3.431 2.260
0.027842 0.30000 6.00000 1.8607411385 2.5621097370    1.860  0.745  3.6906  3.677    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 2.907 2.914 3.419 2.250
0.027842 0.30000 6.00000 1.8750000000 2.5628190289    1.874  0.751  3.6911  3.676    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 2.891 2.898 3.402 2.234
0.027842 0.30000 6.00000 1.8999998569 2.5640331203    1.899  0.761  3.6919  3.675    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 2.868 2.872 3.374 2.210
0.027842 0.30000 6.00000 1.9249999523 2.5652110289    1.924  0.771  3.6926  3.674    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 2.844 2.846 3.346 2.186
0.027842 0.30000 6.00000 1.9495885372 2.5663357260    1.949  0.780  3.6934  3.673    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 2.820 2.820 3.318 2.162
0.027842 0.30000 6.00000 1.9987654686 2.5684899377    1.999  0.797  3.6948  3.673    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 2.777 2.773 3.267 2.118
0.027842 0.30000 6.00000 2.0479424000 2.5705256061    2.047  0.815  3.6962  3.671    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 2.733 2.724 3.215 2.073
0.027842 0.30000 6.00000 2.0971193314 2.5724518718    2.096  0.834  3.6976  3.668    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 2.686 2.674 3.161 2.026
0.027842 0.30000 6.00000 2.1462965012 2.5742769866    2.145  0.850  3.6990  3.667    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 2.645 2.629 3.112 1.984
0.027842 0.30000 6.00000 2.1954736710 2.5760083931    2.194  0.866  3.7003  3.667    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 2.606 2.586 3.065 1.944
0.027842 0.30000 6.00000 2.1987235546 2.5761196799    2.197  0.867  3.7004  3.667    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 2.603 2.583 3.062 1.941
0.027842 0.30000 6.00000 2.2446503639 2.5776528281    2.243  0.884  3.7016  3.664    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 2.560 2.537 3.013 1.898
0.027842 0.30000 6.00000 2.2742054462 2.5786018777    2.273  0.892  3.7024  3.664    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 2.539 2.514 2.988 1.877
0.027842 0.30000 6.00000 2.2938275337 2.5792164554    2.292  0.899  3.7030  3.663    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 2.522 2.496 2.968 1.860
0.027842 0.30000 6.00000 2.3921816349 2.5821230608    2.391  0.934  3.7055  3.657    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 2.435 2.402 2.869 1.772
0.027842 0.30000 6.00000 2.5430235863 2.5860824879    2.542  0.978  3.7094  3.655    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 2.325 2.283 2.739 1.661
0.027842 0.30000 6.00000 2.5888895988 2.5871817246    2.588  0.994  3.7107  3.652    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 2.285 2.239 2.692 1.620
0.027842 0.30000 6.00000 2.7833211422 2.5913825396    2.783  1.068  3.7158  3.630    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 2.099 2.042 2.483 1.435
0.027842 0.30000 6.00000 2.7855975628 2.5914277438    2.785  1.069  3.7159  3.629    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 2.097 2.040 2.481 1.432
0.027842 0.30000 6.00000 2.9492774010 2.5944688847    2.949  1.131  3.7204  3.611    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 1.944 1.876 2.307 1.279
0.027842 0.30000 6.00000 2.9823055267 2.5950361775    2.982  1.145  3.7214  3.606    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 1.908 1.839 2.267 1.244
0.027842 0.30000 6.00000 3.0643837452 2.5963852563    3.064  1.179  3.7239  3.593    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 1.824 1.750 2.172 1.159
0.027842 0.30000 6.00000 3.1790137291 2.5981359652    3.178  1.241  3.7281  3.563    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 1.667 1.584 1.997 1.003
0.027842 0.30000 6.00000 3.2721369267 2.5994548461    3.270  1.296  3.7319  3.536    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 1.529 1.440 1.844 0.867
0.027842 0.30000 6.00000 3.3757216930 2.6008240242    3.374  1.372  3.7371  3.494    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 1.339 1.241 1.634 0.680
0.027842 0.30000 6.00000 3.4417948723 2.6016480395    3.439  1.429  3.7411  3.462    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 1.198 1.093 1.477 0.540
0.027842 0.30000 6.00000 3.5165824890 2.6025379034    3.514  1.506  3.7468  3.417    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 1.005 0.891 1.263 0.352
0.027842 0.30000 6.00000 3.5724291801 2.6031745276    3.570  1.568  3.7518  3.382    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 0.851 0.731 1.091 0.203
0.027842 0.30000 6.00000 3.6197540760 2.6036963618    3.617  1.620  3.7565  3.355    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 0.721 0.595 0.944 0.078
0.027842 0.30000 6.00000 3.6825091839 2.6043646075    3.680  1.686  3.7636  3.324    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 0.555 0.419 0.752 -0.080
0.027842 0.30000 6.00000 3.7435104847 2.6049895440    3.741  1.751  3.7716  3.298    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 0.392 0.249 0.564 -0.230
0.027842 0.30000 6.00000 3.7691373825 2.6052451536    3.767  1.779  3.7754  3.289    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 0.323 0.176 0.482 -0.293
0.027842 0.30000 6.00000 3.7845692635 2.6053971564    3.782  1.796  3.7779  3.284    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 0.281 0.131 0.431 -0.332
0.027842 0.30000 6.00000 3.8285660744 2.6058227961    3.827  1.846  3.7863  3.272    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 0.155 -0.000 0.281 -0.441
0.027842 0.30000 6.00000 3.8687608242 2.6062019375    3.867  1.894  3.7961  3.268    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 0.036 -0.125 0.135 -0.540
0.027842 0.30000 6.00000 3.9017038345 2.6065059867    3.900  1.934  3.8062  3.272    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -0.065 -0.229 0.008 -0.617
0.027842 0.30000 6.00000 3.9303562641 2.6067656752    3.929  1.970  3.8167  3.281    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -0.156 -0.322 -0.106 -0.682
0.027842 0.30000 6.00000 3.9561629295 2.6069958725    3.955  2.004  3.8271  3.292    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -0.240 -0.408 -0.211 -0.740
0.027842 0.30000 6.00000 3.9658455849 2.6070813541    3.965  2.017  3.8312  3.296    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -0.272 -0.440 -0.251 -0.762
0.027842 0.30000 6.00000 3.9662685394 2.6070850772    3.966  2.017  3.8314  3.297    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -0.273 -0.441 -0.253 -0.763
0.027842 0.30000 6.00000 3.9880492687 2.6072755743    3.987  2.047  3.8411  3.308    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -0.348 -0.515 -0.344 -0.811
0.027842 0.30000 6.00000 4.0090999603 2.6074574263    4.008  2.076  3.8508  3.320    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -0.421 -0.587 -0.433 -0.857
0.027842 0.30000 6.00000 4.0294790268 2.6076313962    4.028  2.106  3.8606  3.332    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -0.494 -0.657 -0.520 -0.901
0.027842 0.30000 6.00000 4.0492415428 2.6077981810    4.048  2.134  3.8703  3.344    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -0.566 -0.723 -0.604 -0.940
0.027842 0.30000 6.00000 4.0684294701 2.6079583349    4.067  2.163  3.8801  3.357    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -0.637 -0.788 -0.684 -0.977
0.027842 0.30000 6.00000 4.0870757103 2.6081123119    4.085  2.191  3.8899  3.370    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -0.708 -0.849 -0.762 -1.011
0.027842 0.30000 6.00000 4.1052165031 2.6082605723    4.103  2.219  3.8997  3.383    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -0.777 -0.906 -0.835 -1.041
0.027842 0.30000 6.00000 4.1228823662 2.6084035102    4.121  2.246  3.9095  3.397    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -0.846 -0.960 -0.902 -1.070
0.027842 0.30000 6.00000 4.1401033401 2.6085414989    4.138  2.273  3.9193  3.411    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -0.913 -1.009 -0.964 -1.097
0.027842 0.30000 6.00000 4.1569042206 2.6086748553    4.154  2.300  3.9291  3.425    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -0.980 -1.055 -1.020 -1.122
0.027842 0.30000 6.00000 4.1625537872 2.6087194204    4.160  2.309  3.9325  3.430    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -1.003 -1.068 -1.038 -1.129
0.027842 0.30000 6.00000 4.1671838760 2.6087558401    4.165  2.316  3.9353  3.434    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -1.021 -1.080 -1.051 -1.135
0.027842 0.30000 6.00000 4.1827273369 2.6088774251    4.180  2.342  3.9448  3.449    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -1.084 -1.115 -1.096 -1.153
0.027842 0.30000 6.00000 4.1979613304 2.6089955853    4.195  2.367  3.9544  3.464    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -1.146 -1.145 -1.134 -1.168
0.027842 0.30000 6.00000 4.2129039764 2.6091105314    4.210  2.391  3.9640  3.479    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -1.207 -1.171 -1.167 -1.180
0.027842 0.30000 6.00000 4.2275881767 2.6092225796    4.225  2.415  3.9736  3.495    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -1.268 -1.193 -1.195 -1.190
0.027842 0.30000 6.00000 4.2419991493 2.6093316760    4.239  2.439  3.9832  3.511    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -1.327 -1.211 -1.220 -1.198
0.027842 0.30000 6.00000 4.2561450005 2.6094379395    4.253  2.462  3.9928  3.528    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -1.384 -1.227 -1.241 -1.204
0.027842 0.30000 6.00000 4.2700495720 2.6095416018    4.267  2.484  4.0025  3.546    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -1.441 -1.240 -1.259 -1.208
0.027842 0.30000 6.00000 4.2837333679 2.6096428629    4.280  2.507  4.0121  3.563    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -1.497 -1.251 -1.274 -1.211
0.027842 0.30000 6.00000 4.3016672134 2.6097744536    4.298  2.536  4.0250  3.588    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -1.569 -1.263 -1.291 -1.213
0.027842 0.30000 6.00000 4.3192973137 2.6099025915    4.316  2.564  4.0379  3.613    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -1.639 -1.271 -1.304 -1.212
0.027842 0.30000 6.00000 4.3366780281 2.6100277446    4.333  2.591  4.0509  3.640    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -1.706 -1.276 -1.313 -1.207
0.027842 0.30000 6.00000 4.3538684845 2.6101503981    4.350  2.617  4.0638  3.667    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -1.771 -1.276 -1.318 -1.199
0.027842 0.30000 6.00000 4.3592615128 2.6101886481    4.356  2.624  4.0679  3.676    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -1.791 -1.275 -1.319 -1.196
0.027842 0.30000 6.00000 4.3638243675 2.6102209252    4.360  2.631  4.0714  3.684    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -1.808 -1.275 -1.319 -1.193
0.027842 0.30000 6.00000 4.3802576065 2.6103365314    4.377  2.655  4.0840  3.712    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -1.867 -1.268 -1.317 -1.179
0.027842 0.30000 6.00000 4.3966784477 2.6104510582    4.393  2.677  4.0966  3.742    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -1.922 -1.257 -1.310 -1.161
0.027842 0.30000 6.00000 4.4132199287 2.6105654361    4.410  2.698  4.1091  3.773    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -1.974 -1.242 -1.299 -1.138
0.027842 0.30000 6.00000 4.4300942421 2.6106811038    4.426  2.716  4.1215  3.806    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -2.021 -1.220 -1.282 -1.109
0.027842 0.30000 6.00000 4.4477710724 2.6108011907    4.444  2.732  4.1337  3.841    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -2.059 -1.192 -1.257 -1.072
0.027842 0.30000 6.00000 4.4623112679 2.6108991493    4.458  2.741  4.1431  3.870    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -2.083 -1.164 -1.232 -1.039
0.027842 0.30000 6.00000 4.4668455124 2.6109295470    4.463  2.742  4.1454  3.879    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -2.085 -1.153 -1.222 -1.026
0.027842 0.30000 6.00000 4.4919185638 2.6110963637    4.488  2.730  4.1542  3.929    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -2.055 -1.073 -1.145 -0.941
0.027842 0.30000 6.00000 4.5129165649 2.6112344293    4.509  2.701  4.1560  3.967    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -1.983 -0.991 -1.063 -0.857
0.027842 0.30000 6.00000 4.5280184746 2.6113328171    4.524  2.673  4.1546  3.991    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -1.913 -0.928 -1.000 -0.796
0.027842 0.30000 6.00000 4.5419545174 2.6114229422    4.538  2.646  4.1521  4.010    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -1.844 -0.873 -0.944 -0.742
0.027842 0.30000 6.00000 4.5559697151 2.6115129400    4.552  2.619  4.1490  4.025    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -1.777 -0.823 -0.893 -0.694
0.027842 0.30000 6.00000 4.5562038422 2.6115144380    4.553  2.618  4.1489  4.026    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -1.776 -0.823 -0.892 -0.693
0.027842 0.30000 6.00000 4.5722975731 2.6116169887    4.569  2.593  4.1455  4.039    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -1.712 -0.777 -0.845 -0.650
0.027842 0.30000 6.00000 4.5938158035 2.6117528145    4.590  2.571  4.1422  4.050    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -1.657 -0.740 -0.807 -0.615
0.027842 0.30000 6.00000 4.7051544189 2.6124328368    4.701  2.601  4.1496  4.060    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.732e-01 2.987e-01 4.996e-03 1.365e-03 1.239e-02 -1.000 2.816e-02 -1.732 -0.775 -0.844 -0.645
